# image_name qw qx qy qz tx ty tz
2012-04-29/1335709138769238.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709139369271.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709139969305.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709140569339.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709141169396.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709141769399.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709142369431.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709142969483.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709143569491.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709144169512.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709144769558.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709145369586.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709145969618.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709146569645.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709147169676.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709147769708.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709148369751.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709148969793.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709149569809.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709150169848.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709150769867.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709151369898.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709151969918.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709152569957.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709153170008.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709153770056.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709154370165.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709154970087.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709155570116.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709156170145.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709156770180.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709157370215.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709157970246.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709158570262.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709159170301.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709159770335.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709160370365.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709160970398.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709161570430.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709162170456.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709162770491.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709163370514.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709163970558.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709164570586.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709165170623.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709165770649.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709166370697.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709166970701.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709167570740.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709168170764.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709168770794.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709169370829.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709169970870.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709170570899.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709171170929.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709171770957.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709172371041.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709172971027.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709173571055.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709174171084.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709174771128.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709175371140.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709175971180.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709176571227.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709177171231.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709177771267.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709178371296.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709178971328.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709179571367.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709180171388.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709180771432.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709181371464.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709181971488.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709182571522.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709183171557.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709183771591.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709184371714.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709184971644.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709185571670.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709186171712.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709186771993.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709187371773.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709187971812.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709188571834.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709189171868.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709189771900.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709190371930.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709190971959.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709191571992.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709192172022.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709192772051.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709193372104.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709193972117.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709194572164.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709195172196.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709195772202.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709196372277.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709196972265.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709197572294.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709198172355.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709198772365.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709199372428.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709199972432.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709200572458.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709201172484.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709201772524.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709202372553.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709202972587.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709203572621.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709204172641.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709204772703.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709205372752.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709205972742.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709206572780.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709207172805.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709207772882.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709208372867.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709208972921.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709209572931.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709210172958.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709210773004.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709211373024.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709211973046.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709212573082.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709213173117.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709213773152.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709214373177.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709214973210.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709215573247.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709216173276.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709216773298.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709217373327.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709217973359.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709218573400.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709219173424.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709219773466.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709220373490.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709220973540.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709221573578.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709222173579.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709222773621.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709223373657.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709223973686.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709224573705.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709225173749.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709225773797.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709226373809.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709226973841.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709227573873.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709228173895.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709228773932.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709229373966.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709229974040.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709230574143.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709231174056.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709231774082.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709232374125.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709232974169.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709233574182.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709234174204.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709234774236.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709235374286.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709235974312.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709236574341.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709237174391.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709237774438.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709238374432.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709238974484.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709239574489.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709240174517.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709240774563.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709241374581.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709241974748.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709242574645.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709243174679.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709243774722.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709244374753.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709244974781.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709245574812.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709246174842.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709246774897.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709247374894.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709247974949.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709248575164.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709249174997.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709249775035.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709250375052.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709250975084.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709251575120.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709252175152.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709252775176.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709253375215.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709253975238.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709254575281.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709255175311.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709255775344.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709256375373.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709256975407.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709257575440.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709258175471.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709258775497.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709259375543.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709259975561.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709260575593.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709261175622.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709261775653.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709262375688.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709262975780.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709263575741.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709264175771.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709264775839.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709265375851.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709265975876.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709266575904.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709267175938.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709267775958.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709268376042.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709268976030.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709269576053.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709270176083.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709270776114.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709271376156.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709271976187.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709272576217.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709273176251.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709273776280.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709274376327.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709274976345.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709275576384.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709276176410.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709276776437.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709277376576.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709277976532.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709278576522.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709279176591.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709279776611.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709280376641.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709280976656.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709281576691.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709282176711.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
2012-04-29/1335709282776751.png 0.98845317 -0.00741751 0.00184189 -0.15133380 75.840365 109.017645 -3.295762
