time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
117.200,outbound,-44.193,-7.174,0.115,-0.0079,-0.080,0.000
117.300,outbound,-44.202,-7.174,0.115,-0.0077,-0.080,0.000
117.400,outbound,-44.207,-7.174,0.116,-0.0079,-0.080,0.000
117.500,outbound,-44.214,-7.174,0.116,-0.0080,-0.080,0.000
117.600,outbound,-44.222,-7.174,0.116,-0.0079,-0.080,0.000
117.700,outbound,-44.231,-7.174,0.116,-0.0079,-0.080,0.000
117.800,outbound,-44.240,-7.174,0.116,-0.0083,-0.080,0.000
117.900,outbound,-44.248,-7.174,0.116,-0.0082,-0.080,0.000
118.000,outbound,-44.258,-7.174,0.116,-0.0081,-0.080,0.000
118.100,outbound,-44.268,-7.173,0.115,-0.0086,-0.080,0.000
118.200,outbound,-44.275,-7.174,0.115,-0.0088,-0.080,0.000
118.300,outbound,-44.284,-7.173,0.115,-0.0087,-0.080,0.000
118.400,outbound,-44.293,-7.173,0.115,-0.0085,-0.080,0.000
118.500,outbound,-44.300,-7.173,0.116,-0.0087,-0.080,0.000
118.600,outbound,-44.309,-7.173,0.116,-0.0088,-0.080,0.000
118.700,outbound,-44.316,-7.173,0.116,-0.0091,-0.080,0.000
118.800,outbound,-44.324,-7.173,0.116,-0.0092,-0.080,0.000
118.900,outbound,-44.332,-7.173,0.116,-0.0092,-0.080,0.000
119.000,outbound,-44.342,-7.173,0.116,-0.0090,-0.080,0.000
119.100,outbound,-44.351,-7.173,0.116,-0.0080,-0.080,0.000
119.200,outbound,-44.359,-7.173,0.117,-0.0080,-0.080,0.000
119.300,outbound,-44.366,-7.173,0.117,-0.0085,-0.080,0.000
119.400,outbound,-44.375,-7.173,0.117,-0.0084,-0.080,0.000
119.500,outbound,-44.383,-7.172,0.117,-0.0074,-0.080,0.000
119.600,outbound,-44.392,-7.172,0.117,-0.0073,-0.080,0.000
119.700,outbound,-44.403,-7.172,0.116,-0.0072,-0.080,0.000
119.800,outbound,-44.412,-7.172,0.116,-0.0078,-0.080,0.000
119.900,outbound,-44.420,-7.172,0.116,-0.0077,-0.080,0.000
120.000,outbound,-44.427,-7.172,0.116,-0.0077,-0.080,0.000
120.100,outbound,-44.435,-7.172,0.116,-0.0077,-0.080,0.000
120.200,outbound,-44.444,-7.172,0.116,-0.0076,-0.080,0.000
120.300,outbound,-44.452,-7.171,0.117,-0.0079,-0.080,0.000
120.400,outbound,-44.460,-7.171,0.117,-0.0076,-0.080,0.000
120.500,outbound,-44.469,-7.171,0.117,-0.0082,0.000,0.000
120.600,outbound,-44.470,-7.171,0.117,-0.0079,0.000,0.000
120.700,outbound,-44.471,-7.171,0.117,-0.0080,0.000,0.000
120.800,outbound,-44.472,-7.171,0.116,-0.0080,0.000,0.000
120.900,outbound,-44.474,-7.171,0.116,-0.0080,0.000,0.000
121.000,outbound,-44.475,-7.171,0.116,-0.0081,0.000,0.000
121.100,outbound,-44.477,-7.171,0.116,-0.0086,0.000,0.000
121.200,outbound,-44.478,-7.171,0.116,-0.0090,0.000,0.000
121.300,outbound,-44.478,-7.172,0.116,-0.0089,0.800,0.148
121.400,outbound,-44.454,-7.170,0.117,-0.0147,0.800,0.148
121.500,outbound,-44.391,-7.171,0.117,-0.0114,0.800,0.148
121.600,outbound,-44.310,-7.173,0.115,-0.0100,0.800,0.148
121.700,outbound,-44.229,-7.175,0.114,-0.0076,0.800,0.148
121.800,outbound,-44.147,-7.178,0.116,-0.0077,0.800,0.148
121.900,outbound,-44.064,-7.176,0.115,0.0020,0.800,0.148
122.000,outbound,-43.982,-7.176,0.115,-0.0004,0.800,0.148
122.100,outbound,-43.900,-7.176,0.114,0.0028,0.800,0.148
122.200,outbound,-43.816,-7.177,0.114,0.0068,0.800,0.148
122.300,outbound,-43.732,-7.178,0.115,0.0129,0.800,0.148
122.400,outbound,-43.652,-7.174,0.115,0.0188,0.800,0.148
122.500,outbound,-43.568,-7.173,0.116,0.0231,0.800,0.148
122.600,outbound,-43.485,-7.171,0.116,0.0310,0.800,0.148
122.700,outbound,-43.404,-7.169,0.115,0.0350,0.800,0.148
122.800,outbound,-43.323,-7.164,0.117,0.0386,0.800,0.148
122.900,outbound,-43.244,-7.163,0.119,0.0425,0.800,0.148
123.000,outbound,-43.164,-7.159,0.120,0.0437,0.800,0.148
123.100,outbound,-43.084,-7.153,0.120,0.0481,0.800,0.148
123.200,outbound,-43.003,-7.150,0.120,0.0530,0.800,0.148
123.300,outbound,-42.922,-7.143,0.122,0.0584,0.800,0.148
123.400,outbound,-42.840,-7.138,0.121,0.0646,0.800,0.148
123.500,outbound,-42.759,-7.132,0.123,0.0747,0.800,0.148
123.600,outbound,-42.680,-7.126,0.122,0.0816,0.800,0.148
123.700,outbound,-42.600,-7.119,0.125,0.0877,0.800,0.148
123.800,outbound,-42.519,-7.112,0.125,0.0937,0.800,0.148
123.900,outbound,-42.438,-7.103,0.125,0.1000,0.800,0.148
124.000,outbound,-42.355,-7.096,0.127,0.1051,0.800,0.145
124.100,outbound,-42.272,-7.086,0.128,0.1072,0.800,0.145
124.200,outbound,-42.191,-7.077,0.130,0.1121,0.800,0.145
124.300,outbound,-42.109,-7.067,0.130,0.1101,0.800,0.145
124.400,outbound,-42.027,-7.059,0.131,0.1116,0.800,0.145
124.500,outbound,-41.945,-7.052,0.130,0.1140,0.800,0.145
124.600,outbound,-41.861,-7.041,0.131,0.1139,0.800,0.145
124.700,outbound,-41.779,-7.032,0.133,0.1174,0.800,0.145
124.800,outbound,-41.696,-7.021,0.132,0.1187,0.800,0.145
124.900,outbound,-41.613,-7.011,0.133,0.1222,0.800,0.145
125.000,outbound,-41.532,-7.000,0.132,0.1299,0.800,0.145
125.100,outbound,-41.448,-6.989,0.132,0.1346,0.800,0.145
125.200,outbound,-41.364,-6.978,0.133,0.1358,0.800,0.145
125.300,outbound,-41.282,-6.964,0.133,0.1444,0.800,0.145
125.400,outbound,-41.200,-6.951,0.132,0.1517,0.800,0.145
125.500,outbound,-41.125,-6.936,0.132,0.1618,0.800,0.145
125.600,outbound,-41.047,-6.925,0.133,0.1640,0.800,0.145
125.700,outbound,-40.965,-6.911,0.132,0.1684,0.800,0.145
125.800,outbound,-40.883,-6.898,0.133,0.1715,0.800,0.145
125.900,outbound,-40.800,-6.884,0.133,0.1740,0.800,0.145
126.000,outbound,-40.718,-6.869,0.134,0.1769,0.800,0.145
126.100,outbound,-40.638,-6.857,0.135,0.1789,0.800,0.145
126.200,outbound,-40.559,-6.843,0.135,0.1832,0.800,0.145
126.300,outbound,-40.479,-6.827,0.133,0.1883,0.800,0.145
126.400,outbound,-40.397,-6.811,0.133,0.1925,0.800,0.145
126.500,outbound,-40.315,-6.794,0.133,0.1966,0.800,0.145
126.600,outbound,-40.236,-6.777,0.134,0.2036,0.800,0.145
126.700,outbound,-40.155,-6.758,0.134,0.2045,0.800,0.145
126.800,outbound,-40.074,-6.745,0.134,0.2014,0.800,0.145
126.900,outbound,-39.994,-6.726,0.136,0.2072,0.800,0.145
127.000,outbound,-39.913,-6.708,0.135,0.2123,0.800,0.145
127.100,outbound,-39.830,-6.690,0.136,0.2146,0.800,0.145
127.200,outbound,-39.748,-6.673,0.136,0.2205,0.800,0.145
127.300,outbound,-39.666,-6.654,0.136,0.2245,0.800,0.145
127.400,outbound,-39.585,-6.637,0.137,0.2304,0.800,0.145
127.500,outbound,-39.521,-6.622,0.136,0.2311,0.000,0.000
127.600,outbound,-39.502,-6.617,0.137,0.2340,0.000,0.000
127.700,outbound,-39.502,-6.617,0.137,0.2336,0.000,0.000
127.800,outbound,-39.503,-6.617,0.137,0.2336,0.000,0.000
127.900,outbound,-39.504,-6.617,0.137,0.2335,0.000,0.000
128.000,outbound,-39.505,-6.618,0.137,0.2335,0.000,0.000
128.100,outbound,-39.506,-6.618,0.137,0.2335,0.000,0.000
128.200,outbound,-39.507,-6.618,0.137,0.2335,0.000,0.000
128.300,outbound,-39.510,-6.620,0.137,0.2338,-0.080,0.000
128.400,outbound,-39.517,-6.621,0.137,0.2337,-0.080,0.000
128.500,outbound,-39.524,-6.623,0.137,0.2336,-0.080,0.000
128.600,outbound,-39.533,-6.625,0.137,0.2335,-0.080,0.000
128.700,outbound,-39.541,-6.627,0.137,0.2333,-0.080,0.000
128.800,outbound,-39.549,-6.629,0.137,0.2334,-0.080,0.000
128.900,outbound,-39.559,-6.631,0.137,0.2338,-0.080,0.000
129.000,outbound,-39.568,-6.633,0.137,0.2337,-0.080,0.000
129.100,outbound,-39.575,-6.635,0.137,0.2337,-0.080,0.000
129.200,outbound,-39.583,-6.637,0.137,0.2342,-0.080,0.000
129.300,outbound,-39.591,-6.638,0.137,0.2343,-0.080,0.000
129.400,outbound,-39.601,-6.641,0.136,0.2342,-0.080,0.000
129.500,outbound,-39.609,-6.642,0.136,0.2345,-0.080,0.000
129.600,outbound,-39.615,-6.644,0.137,0.2347,-0.080,0.000
129.700,outbound,-39.622,-6.646,0.137,0.2346,-0.080,0.000
129.800,outbound,-39.631,-6.648,0.137,0.2346,-0.080,0.000
129.900,outbound,-39.640,-6.650,0.137,0.2345,-0.080,0.000
130.000,outbound,-39.649,-6.652,0.136,0.2342,-0.080,0.000
130.100,outbound,-39.657,-6.654,0.137,0.2340,-0.080,0.000
130.200,outbound,-39.665,-6.656,0.137,0.2340,-0.080,0.000
130.300,outbound,-39.674,-6.658,0.136,0.2339,-0.080,0.000
130.400,outbound,-39.682,-6.660,0.137,0.2336,-0.080,0.000
130.500,outbound,-39.690,-6.662,0.137,0.2337,-0.080,0.000
130.600,outbound,-39.700,-6.665,0.136,0.2337,-0.080,0.000
130.700,outbound,-39.708,-6.667,0.136,0.2342,-0.080,0.000
130.800,outbound,-39.716,-6.669,0.136,0.2344,-0.080,0.000
130.900,outbound,-39.725,-6.671,0.136,0.2344,-0.080,0.000
131.000,outbound,-39.734,-6.673,0.136,0.2347,-0.080,0.000
131.100,outbound,-39.742,-6.675,0.136,0.2350,-0.080,0.000
131.200,outbound,-39.750,-6.677,0.136,0.2340,-0.080,0.000
131.300,outbound,-39.757,-6.678,0.136,0.2341,-0.080,0.000
131.400,outbound,-39.765,-6.681,0.136,0.2342,-0.080,0.000
131.500,outbound,-39.774,-6.682,0.136,0.2344,-0.080,0.000
131.600,outbound,-39.781,-6.684,0.137,0.2340,-0.080,0.000
131.700,outbound,-39.789,-6.686,0.137,0.2340,-0.080,0.000
131.800,outbound,-39.798,-6.688,0.136,0.2340,-0.080,0.000
131.900,outbound,-39.807,-6.690,0.136,0.2334,-0.080,0.000
132.000,outbound,-39.817,-6.692,0.136,0.2329,-0.080,0.000
132.100,outbound,-39.826,-6.695,0.135,0.2328,-0.080,0.000
132.200,outbound,-39.836,-6.697,0.135,0.2328,-0.080,0.000
132.300,outbound,-39.845,-6.699,0.135,0.2333,-0.080,0.000
132.400,outbound,-39.852,-6.701,0.135,0.2325,-0.080,0.000
132.500,outbound,-39.856,-6.702,0.135,0.2327,0.000,0.000
132.600,outbound,-39.856,-6.702,0.135,0.2326,0.000,0.000
132.700,outbound,-39.856,-6.702,0.135,0.2326,0.000,0.000
132.800,outbound,-39.855,-6.702,0.135,0.2326,0.000,0.000
132.900,outbound,-39.855,-6.702,0.135,0.2326,0.000,0.000
133.000,outbound,-39.855,-6.702,0.135,0.2326,0.000,0.000
133.100,outbound,-39.855,-6.702,0.135,0.2326,0.000,0.000
133.200,outbound,-39.855,-6.702,0.135,0.2326,0.000,0.000
133.300,outbound,-39.853,-6.701,0.135,0.2324,0.800,0.148
133.400,outbound,-39.815,-6.690,0.136,0.2289,0.800,0.148
133.500,outbound,-39.746,-6.670,0.137,0.2328,0.800,0.148
133.600,outbound,-39.666,-6.653,0.137,0.2359,0.800,0.148
133.700,outbound,-39.585,-6.633,0.137,0.2376,0.800,0.148
133.800,outbound,-39.504,-6.610,0.136,0.2415,0.800,0.148
133.900,outbound,-39.424,-6.591,0.136,0.2473,0.800,0.148
134.000,outbound,-39.342,-6.569,0.137,0.2489,0.800,0.148
134.100,outbound,-39.263,-6.547,0.138,0.2489,0.800,0.148
134.200,outbound,-39.183,-6.525,0.136,0.2506,0.800,0.148
134.300,outbound,-39.103,-6.506,0.137,0.2580,0.800,0.148
134.400,outbound,-39.024,-6.484,0.138,0.2569,0.800,0.148
134.500,outbound,-38.943,-6.462,0.137,0.2584,0.800,0.148
134.600,outbound,-38.862,-6.444,0.137,0.2562,0.800,0.148
134.700,outbound,-38.782,-6.422,0.137,0.2578,0.800,0.148
134.800,outbound,-38.703,-6.401,0.137,0.2594,0.800,0.148
134.900,outbound,-38.622,-6.380,0.138,0.2596,0.800,0.148
135.000,outbound,-38.543,-6.357,0.137,0.2702,0.800,0.148
135.100,outbound,-38.467,-6.337,0.139,0.2709,0.800,0.148
135.200,outbound,-38.389,-6.316,0.138,0.2777,0.800,0.148
135.300,outbound,-38.311,-6.293,0.138,0.2766,0.800,0.148
135.400,outbound,-38.234,-6.272,0.137,0.2819,0.800,0.148
135.500,outbound,-38.151,-6.251,0.136,0.2863,0.800,0.148
135.600,outbound,-38.075,-6.226,0.136,0.2879,0.800,0.148
135.700,outbound,-37.995,-6.204,0.135,0.2888,0.800,0.148
135.800,outbound,-37.914,-6.182,0.134,0.2957,0.800,0.148
135.900,outbound,-37.836,-6.156,0.136,0.3016,0.800,0.148
136.000,outbound,-37.760,-6.134,0.137,0.3093,0.800,0.148
136.100,outbound,-37.682,-6.107,0.136,0.3184,0.800,0.148
136.200,outbound,-37.603,-6.080,0.138,0.3250,0.800,0.148
136.300,outbound,-37.529,-6.050,0.138,0.3287,0.800,0.148
136.400,outbound,-37.451,-6.028,0.137,0.3350,0.800,0.148
136.500,outbound,-37.378,-6.000,0.139,0.3378,0.800,0.148
136.600,outbound,-37.306,-5.969,0.141,0.3394,0.800,0.148
136.700,outbound,-37.232,-5.942,0.140,0.3456,0.800,0.148
136.800,outbound,-37.154,-5.914,0.139,0.3472,0.800,0.145
136.900,outbound,-37.079,-5.885,0.140,0.3487,0.800,0.145
137.000,outbound,-37.004,-5.856,0.141,0.3503,0.800,0.145
137.100,outbound,-36.928,-5.827,0.139,0.3532,0.800,0.145
137.200,outbound,-36.851,-5.801,0.140,0.3605,0.800,0.145
137.300,outbound,-36.773,-5.769,0.142,0.3625,0.800,0.145
137.400,outbound,-36.696,-5.739,0.142,0.3686,0.800,0.145
137.500,outbound,-36.620,-5.712,0.140,0.3739,0.800,0.145
137.600,outbound,-36.543,-5.681,0.141,0.3783,0.800,0.145
137.700,outbound,-36.469,-5.650,0.141,0.3870,0.800,0.145
137.800,outbound,-36.393,-5.621,0.143,0.3858,0.800,0.145
137.900,outbound,-36.317,-5.588,0.142,0.3892,0.800,0.145
138.000,outbound,-36.241,-5.556,0.142,0.3911,0.800,0.145
138.100,outbound,-36.166,-5.525,0.141,0.3953,0.800,0.145
138.200,outbound,-36.092,-5.490,0.141,0.3943,0.800,0.145
138.300,outbound,-36.018,-5.457,0.140,0.3981,0.800,0.145
138.400,outbound,-35.942,-5.424,0.139,0.4043,0.800,0.145
138.500,outbound,-35.866,-5.393,0.138,0.4075,0.800,0.145
138.600,outbound,-35.787,-5.360,0.138,0.4091,0.800,0.145
138.700,outbound,-35.710,-5.327,0.137,0.4141,0.800,0.145
138.800,outbound,-35.633,-5.292,0.137,0.4237,0.800,0.145
138.900,outbound,-35.559,-5.257,0.135,0.4309,0.800,0.145
139.000,outbound,-35.481,-5.223,0.134,0.4374,0.800,0.145
139.100,outbound,-35.407,-5.187,0.133,0.4436,0.800,0.145
139.200,outbound,-35.332,-5.151,0.134,0.4475,0.800,0.145
139.300,outbound,-35.257,-5.112,0.131,0.4504,0.800,0.145
139.400,outbound,-35.184,-5.076,0.129,0.4524,0.000,0.000
139.500,outbound,-35.142,-5.055,0.129,0.4610,0.000,0.000
139.600,outbound,-35.134,-5.052,0.129,0.4629,0.000,0.000
139.700,outbound,-35.134,-5.052,0.129,0.4627,0.000,0.000
139.800,outbound,-35.134,-5.052,0.129,0.4626,0.000,0.000
139.900,outbound,-35.134,-5.052,0.129,0.4626,0.000,0.000
140.000,outbound,-35.134,-5.052,0.129,0.4626,0.000,0.000
140.100,outbound,-35.134,-5.052,0.129,0.4626,0.000,0.000
140.200,outbound,-35.135,-5.052,0.129,0.4626,0.000,0.000
140.300,outbound,-35.138,-5.054,0.129,0.4632,-0.080,0.000
140.400,outbound,-35.146,-5.057,0.129,0.4635,-0.080,0.000
140.500,outbound,-35.153,-5.061,0.129,0.4636,-0.080,0.000
140.600,outbound,-35.161,-5.065,0.129,0.4630,-0.080,0.000
140.700,outbound,-35.169,-5.069,0.129,0.4631,-0.080,0.000
140.800,outbound,-35.176,-5.073,0.130,0.4628,-0.080,0.000
140.900,outbound,-35.182,-5.076,0.130,0.4628,-0.080,0.000
141.000,outbound,-35.189,-5.079,0.130,0.4629,-0.080,0.000
141.100,outbound,-35.197,-5.083,0.130,0.4630,-0.080,0.000
141.200,outbound,-35.204,-5.086,0.131,0.4625,-0.080,0.000
141.300,outbound,-35.210,-5.089,0.131,0.4623,-0.080,0.000
141.400,outbound,-35.217,-5.092,0.131,0.4620,-0.080,0.000
141.500,outbound,-35.224,-5.096,0.131,0.4621,-0.080,0.000
141.600,outbound,-35.233,-5.101,0.130,0.4621,-0.080,0.000
141.700,outbound,-35.242,-5.105,0.130,0.4623,-0.080,0.000
141.800,outbound,-35.248,-5.108,0.131,0.4630,-0.080,0.000
141.900,outbound,-35.253,-5.110,0.131,0.4632,-0.080,0.000
142.000,outbound,-35.259,-5.113,0.132,0.4632,-0.080,0.000
142.100,outbound,-35.265,-5.116,0.132,0.4631,-0.080,0.000
142.200,outbound,-35.273,-5.120,0.132,0.4631,-0.080,0.000
142.300,outbound,-35.281,-5.124,0.132,0.4627,-0.080,0.000
142.400,outbound,-35.290,-5.129,0.131,0.4634,-0.080,0.000
142.500,outbound,-35.298,-5.133,0.131,0.4629,-0.080,0.000
142.600,outbound,-35.305,-5.136,0.132,0.4618,-0.080,0.000
142.700,outbound,-35.312,-5.140,0.132,0.4616,-0.080,0.000
142.800,outbound,-35.319,-5.144,0.132,0.4608,-0.080,0.000
142.900,outbound,-35.326,-5.147,0.132,0.4608,-0.080,0.000
143.000,outbound,-35.333,-5.151,0.133,0.4606,-0.080,0.000
143.100,outbound,-35.340,-5.155,0.133,0.4610,-0.080,0.000
143.200,outbound,-35.347,-5.158,0.133,0.4616,-0.080,0.000
143.300,outbound,-35.354,-5.161,0.133,0.4616,-0.080,0.000
143.400,outbound,-35.363,-5.165,0.133,0.4617,-0.080,0.000
143.500,outbound,-35.370,-5.170,0.133,0.4616,-0.080,0.000
143.600,outbound,-35.378,-5.173,0.133,0.4613,-0.080,0.000
143.700,outbound,-35.385,-5.176,0.133,0.4612,-0.080,0.000
143.800,outbound,-35.391,-5.180,0.134,0.4615,-0.080,0.000
143.900,outbound,-35.399,-5.184,0.134,0.4615,-0.080,0.000
144.000,outbound,-35.407,-5.187,0.133,0.4616,-0.080,0.000
144.100,outbound,-35.415,-5.190,0.133,0.4613,-0.080,0.000
144.200,outbound,-35.424,-5.195,0.133,0.4617,-0.080,0.000
144.300,outbound,-35.431,-5.199,0.133,0.4618,-0.080,0.000
144.400,outbound,-35.438,-5.203,0.133,0.4615,-0.080,0.000
144.500,outbound,-35.442,-5.205,0.133,0.4615,0.000,0.000
144.600,outbound,-35.442,-5.205,0.133,0.4618,0.000,0.000
144.700,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
144.800,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
144.900,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
145.000,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
145.100,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
145.200,outbound,-35.442,-5.205,0.133,0.4617,0.000,0.000
145.300,outbound,-35.436,-5.202,0.134,0.4617,0.800,0.148
145.400,outbound,-35.392,-5.179,0.134,0.4580,0.800,0.148
145.500,outbound,-35.325,-5.146,0.132,0.4588,0.800,0.148
145.600,outbound,-35.252,-5.109,0.131,0.4644,0.800,0.148
145.700,outbound,-35.176,-5.070,0.130,0.4644,0.800,0.148
145.800,outbound,-35.101,-5.033,0.129,0.4632,0.800,0.148
145.900,outbound,-35.026,-4.996,0.127,0.4678,0.800,0.148
146.000,outbound,-34.952,-4.958,0.126,0.4729,0.800,0.148
146.100,outbound,-34.882,-4.918,0.126,0.4873,0.800,0.148
146.200,outbound,-34.809,-4.879,0.125,0.4934,0.800,0.148
146.300,outbound,-34.738,-4.839,0.123,0.5024,0.800,0.148
146.400,outbound,-34.666,-4.798,0.123,0.5067,0.800,0.148
146.500,outbound,-34.592,-4.756,0.120,0.5110,0.800,0.148
146.600,outbound,-34.520,-4.715,0.120,0.5168,0.800,0.148
146.700,outbound,-34.447,-4.672,0.118,0.5207,0.800,0.148
146.800,outbound,-34.374,-4.632,0.117,0.5242,0.800,0.148
146.900,outbound,-34.301,-4.591,0.116,0.5267,0.800,0.148
147.000,outbound,-34.229,-4.548,0.113,0.5285,0.800,0.148
147.100,outbound,-34.158,-4.505,0.113,0.5372,0.800,0.148
147.200,outbound,-34.088,-4.460,0.113,0.5439,0.800,0.148
147.300,outbound,-34.016,-4.416,0.111,0.5503,0.800,0.148
147.400,outbound,-33.944,-4.373,0.110,0.5529,0.800,0.148
147.500,outbound,-33.872,-4.328,0.109,0.5514,0.800,0.148
147.600,outbound,-33.800,-4.284,0.107,0.5598,0.800,0.148
147.700,outbound,-33.733,-4.242,0.108,0.5593,0.800,0.148
147.800,outbound,-33.664,-4.202,0.109,0.5629,0.800,0.148
147.900,outbound,-33.595,-4.160,0.110,0.5588,0.800,0.148
148.000,outbound,-33.528,-4.117,0.109,0.5517,0.800,0.148
148.100,outbound,-33.458,-4.074,0.109,0.5542,0.800,0.148
148.200,outbound,-33.388,-4.031,0.108,0.5554,0.800,0.148
148.300,outbound,-33.319,-3.985,0.110,0.5571,0.800,0.148
148.400,outbound,-33.251,-3.943,0.110,0.5593,0.800,0.148
148.500,outbound,-33.179,-3.904,0.108,0.5600,0.800,0.148
148.600,outbound,-33.108,-3.859,0.109,0.5573,0.800,0.148
148.700,outbound,-33.042,-3.815,0.107,0.5503,0.800,0.148
148.800,outbound,-32.975,-3.774,0.108,0.5525,0.800,0.148
148.900,outbound,-32.903,-3.729,0.105,0.5543,0.800,0.148
149.000,outbound,-32.836,-3.688,0.107,0.5533,0.800,0.148
149.100,outbound,-32.769,-3.643,0.108,0.5541,0.800,0.148
149.200,outbound,-32.703,-3.603,0.108,0.5574,0.800,0.148
149.300,outbound,-32.634,-3.560,0.109,0.5558,0.800,0.148
149.400,outbound,-32.563,-3.515,0.109,0.5592,0.800,0.148
149.500,outbound,-32.494,-3.472,0.111,0.5631,0.800,0.148
149.600,outbound,-32.424,-3.429,0.111,0.5634,0.800,0.145
149.700,outbound,-32.353,-3.385,0.113,0.5667,0.800,0.145
149.800,outbound,-32.283,-3.340,0.113,0.5712,0.800,0.145
149.900,outbound,-32.212,-3.294,0.114,0.5703,0.800,0.145
150.000,outbound,-32.144,-3.251,0.115,0.5724,0.800,0.145
150.100,outbound,-32.075,-3.206,0.116,0.5776,0.800,0.145
150.200,outbound,-32.004,-3.160,0.115,0.5764,0.800,0.145
150.300,outbound,-31.936,-3.116,0.116,0.5734,0.800,0.145
150.400,outbound,-31.867,-3.074,0.115,0.5755,0.800,0.145
150.500,outbound,-31.800,-3.028,0.116,0.5805,0.800,0.145
150.600,outbound,-31.730,-2.981,0.114,0.5753,0.800,0.145
150.700,outbound,-31.660,-2.936,0.113,0.5807,0.800,0.145
150.800,outbound,-31.592,-2.890,0.114,0.5821,0.800,0.145
150.900,outbound,-31.524,-2.844,0.113,0.5845,0.800,0.145
151.000,outbound,-31.455,-2.798,0.112,0.5898,0.800,0.145
151.100,outbound,-31.385,-2.751,0.112,0.5937,0.800,0.145
151.200,outbound,-31.317,-2.704,0.113,0.5939,0.800,0.145
151.300,outbound,-31.247,-2.657,0.111,0.5953,0.800,0.145
151.400,outbound,-31.179,-2.609,0.110,0.6003,0.800,0.145
151.500,outbound,-31.114,-2.563,0.109,0.6038,0.000,0.000
151.600,outbound,-31.080,-2.542,0.108,0.6115,0.000,0.000
151.700,outbound,-31.077,-2.539,0.108,0.6111,0.000,0.000
151.800,outbound,-31.078,-2.540,0.108,0.6111,0.000,0.000
151.900,outbound,-31.080,-2.542,0.108,0.6112,0.000,0.000
152.000,outbound,-31.082,-2.543,0.108,0.6112,0.000,0.000
152.100,outbound,-31.084,-2.544,0.108,0.6113,0.000,0.000
152.200,outbound,-31.084,-2.545,0.108,0.6114,0.000,0.000
152.300,outbound,-31.084,-2.545,0.108,0.6114,0.000,0.000
152.400,outbound,-31.087,-2.547,0.108,0.6117,-0.080,0.000
152.500,outbound,-31.092,-2.550,0.109,0.6119,-0.080,0.000
152.600,outbound,-31.098,-2.554,0.109,0.6125,-0.080,0.000
152.700,outbound,-31.103,-2.558,0.110,0.6126,-0.080,0.000
152.800,outbound,-31.109,-2.562,0.110,0.6126,-0.080,0.000
152.900,outbound,-31.116,-2.567,0.110,0.6121,-0.080,0.000
153.000,outbound,-31.122,-2.572,0.110,0.6114,-0.080,0.000
153.100,outbound,-31.129,-2.576,0.110,0.6113,-0.080,0.000
153.200,outbound,-31.136,-2.581,0.110,0.6113,-0.080,0.000
153.300,outbound,-31.144,-2.586,0.110,0.6112,-0.080,0.000
153.400,outbound,-31.150,-2.591,0.110,0.6114,-0.080,0.000
153.500,outbound,-31.156,-2.595,0.110,0.6115,-0.080,0.000
153.600,outbound,-31.163,-2.600,0.110,0.6115,-0.080,0.000
153.700,outbound,-31.171,-2.606,0.110,0.6115,-0.080,0.000
153.800,outbound,-31.179,-2.611,0.110,0.6126,-0.080,0.000
153.900,outbound,-31.187,-2.616,0.109,0.6127,-0.080,0.000
154.000,outbound,-31.192,-2.620,0.110,0.6118,-0.080,0.000
154.100,outbound,-31.197,-2.624,0.110,0.6117,-0.080,0.000
154.200,outbound,-31.203,-2.628,0.111,0.6116,-0.080,0.000
154.300,outbound,-31.210,-2.633,0.111,0.6117,-0.080,0.000
154.400,outbound,-31.217,-2.638,0.111,0.6127,-0.080,0.000
154.500,outbound,-31.224,-2.643,0.111,0.6128,-0.080,0.000
154.600,outbound,-31.230,-2.647,0.111,0.6134,-0.080,0.000
154.700,outbound,-31.237,-2.652,0.111,0.6135,-0.080,0.000
154.800,outbound,-31.244,-2.657,0.111,0.6136,-0.080,0.000
154.900,outbound,-31.252,-2.663,0.111,0.6143,-0.080,0.000
155.000,outbound,-31.258,-2.667,0.111,0.6142,-0.080,0.000
155.100,outbound,-31.265,-2.672,0.111,0.6143,-0.080,0.000
155.200,outbound,-31.272,-2.676,0.111,0.6141,-0.080,0.000
155.300,outbound,-31.278,-2.681,0.111,0.6137,-0.080,0.000
155.400,outbound,-31.286,-2.686,0.111,0.6137,-0.080,0.000
155.500,outbound,-31.294,-2.692,0.110,0.6137,-0.080,0.000
155.600,outbound,-31.301,-2.698,0.110,0.6143,-0.080,0.000
155.700,outbound,-31.307,-2.702,0.111,0.6139,-0.080,0.000
155.800,outbound,-31.312,-2.705,0.111,0.6140,-0.080,0.000
155.900,outbound,-31.318,-2.709,0.112,0.6140,-0.080,0.000
156.000,outbound,-31.325,-2.714,0.112,0.6141,-0.080,0.000
156.100,outbound,-31.332,-2.719,0.112,0.6139,-0.080,0.000
156.200,outbound,-31.340,-2.724,0.112,0.6141,-0.080,0.000
156.300,outbound,-31.347,-2.729,0.112,0.6139,-0.080,0.000
